"Time","O2","Condition","ID"
1.15847805555556,220.27218456083,"ZooATM","Zoo.7"
1.16681277777778,220.244369789543,"ZooATM","Zoo.7"
1.17514694444444,220.057728732296,"ZooATM","Zoo.7"
1.18348,220.387757310359,"ZooATM","Zoo.7"
1.19181305555555,219.626428251165,"ZooATM","Zoo.7"
1.20014666666667,218.942839699805,"ZooATM","Zoo.7"
1.20847916666666,219.836649843778,"ZooATM","Zoo.7"
1.21681305555556,218.699865562744,"ZooATM","Zoo.7"
1.22514666666667,218.621340237907,"ZooATM","Zoo.7"
1.23347833333333,218.143766123674,"ZooATM","Zoo.7"
1.24181277777778,218.261239417613,"ZooATM","Zoo.7"
1.2501475,218.278019054446,"ZooATM","Zoo.7"
1.25848138888889,218.457697723399,"ZooATM","Zoo.7"
1.26681305555556,218.204248262012,"ZooATM","Zoo.7"
1.27514666666667,218.581932902517,"ZooATM","Zoo.7"
1.28348,218.435725662096,"ZooATM","Zoo.7"
1.29181305555555,218.476965119176,"ZooATM","Zoo.7"
1.30014861111111,218.903172406584,"ZooATM","Zoo.7"
1.308485,218.622657456809,"ZooATM","Zoo.7"
1.31681527777778,218.950079172315,"ZooATM","Zoo.7"
1.32514888888889,217.613767886043,"ZooATM","Zoo.7"
1.33348555555556,217.705528047784,"ZooATM","Zoo.7"
1.34181611111111,218.154308749184,"ZooATM","Zoo.7"
1.35014916666667,218.014070508059,"ZooATM","Zoo.7"
1.35848277777778,218.187843092622,"ZooATM","Zoo.7"
1.36681694444444,217.817619234611,"ZooATM","Zoo.7"
1.37514972222222,217.828779848968,"ZooATM","Zoo.7"
1.38348416666667,217.618355299539,"ZooATM","Zoo.7"
1.39181611111111,217.594043720576,"ZooATM","Zoo.7"
1.40015055555556,217.654858070823,"ZooATM","Zoo.7"
1.40848333333333,217.679193845012,"ZooATM","Zoo.7"
1.41681722222222,217.42695315836,"ZooATM","Zoo.7"
1.42515,217.581403638969,"ZooATM","Zoo.7"
1.433485,217.497843042562,"ZooATM","Zoo.7"
1.44181638888889,217.705065088487,"ZooATM","Zoo.7"
1.45015138888889,217.608275694143,"ZooATM","Zoo.7"
1.45848611111111,217.326332344782,"ZooATM","Zoo.7"
1.46682027777778,217.641723435293,"ZooATM","Zoo.7"
1.47515361111111,217.577901793494,"ZooATM","Zoo.7"
1.48348527777778,217.276292957891,"ZooATM","Zoo.7"
1.49181888888889,217.506522837884,"ZooATM","Zoo.7"
1.50015416666667,217.642257938713,"ZooATM","Zoo.7"
1.50848666666667,217.790252102068,"ZooATM","Zoo.7"
1.51681861111111,217.827782432107,"ZooATM","Zoo.7"
1.52515333333333,217.119721561769,"ZooATM","Zoo.7"
1.53348694444444,217.54251944962,"ZooATM","Zoo.7"
1.54182027777778,217.028856566251,"ZooATM","Zoo.7"
1.550155,217.601272149946,"ZooATM","Zoo.7"
1.5584875,217.313873986077,"ZooATM","Zoo.7"
1.56682111111111,217.229450638241,"ZooATM","Zoo.7"
1.57515416666667,217.489410160861,"ZooATM","Zoo.7"
1.58348833333333,217.419089904601,"ZooATM","Zoo.7"
1.5918225,217.330091036789,"ZooATM","Zoo.7"
1.600155,217.299289897061,"ZooATM","Zoo.7"
1.60849416666667,217.215910626653,"ZooATM","Zoo.7"
1.6168225,217.276567742585,"ZooATM","Zoo.7"
1.62515638888889,217.281133521581,"ZooATM","Zoo.7"
1.63349083333333,217.124037740453,"ZooATM","Zoo.7"
1.641825,217.079127361898,"ZooATM","Zoo.7"
1.65016277777778,217.383832041481,"ZooATM","Zoo.7"
1.65849638888889,217.486504252851,"ZooATM","Zoo.7"
1.66682638888889,217.290813431241,"ZooATM","Zoo.7"
1.67515944444445,217.21504693346,"ZooATM","Zoo.7"
1.68349166666667,217.295417393055,"ZooATM","Zoo.7"
1.69182972222222,217.225205024563,"ZooATM","Zoo.7"
1.70015833333333,217.084813810808,"ZooATM","Zoo.7"
1.70849111111111,217.282817240852,"ZooATM","Zoo.7"
1.71682638888889,217.55136816811,"ZooATM","Zoo.7"
1.72516027777778,217.263183705535,"ZooATM","Zoo.7"
1.73349277777778,217.130375077029,"ZooATM","Zoo.7"
1.74182611111111,217.165732767996,"ZooATM","Zoo.7"
1.75016166666667,217.219783796636,"ZooATM","Zoo.7"
1.75849305555556,217.480604571638,"ZooATM","Zoo.7"
1.76676916666667,217.284953371166,"ZooATM","Zoo.7"
1.77510305555556,217.352182129114,"ZooATM","Zoo.7"
1.78343638888889,217.712382314135,"ZooATM","Zoo.7"
1.79176916666667,217.137055892062,"ZooATM","Zoo.7"
1.80010222222222,217.060364293899,"ZooATM","Zoo.7"
1.80843638888889,217.345171263511,"ZooATM","Zoo.7"
1.81677083333333,217.162862424549,"ZooATM","Zoo.7"
1.82510527777778,217.409378848945,"ZooATM","Zoo.7"
1.83349805555556,217.289674932786,"ZooATM","Zoo.7"
1.84183055555556,217.30738402448,"ZooATM","Zoo.7"
1.85016444444444,217.131698643213,"ZooATM","Zoo.7"
1.85849944444444,217.11759312896,"ZooATM","Zoo.7"
1.86683138888889,216.92898303634,"ZooATM","Zoo.7"
1.87516611111111,216.871045420552,"ZooATM","Zoo.7"
1.88349972222222,217.200447653276,"ZooATM","Zoo.7"
1.8918325,217.07431468934,"ZooATM","Zoo.7"
1.90016416666667,217.028427934699,"ZooATM","Zoo.7"
1.90849916666667,217.063753453735,"ZooATM","Zoo.7"
1.91683222222222,217.219737488459,"ZooATM","Zoo.7"
1.92516638888889,217.181413827388,"ZooATM","Zoo.7"
1.93349944444444,217.166277360422,"ZooATM","Zoo.7"
1.9418325,217.05884865967,"ZooATM","Zoo.7"
1.95016666666667,216.999852044267,"ZooATM","Zoo.7"
1.95850083333333,216.775185722502,"ZooATM","Zoo.7"
1.96683305555556,217.13304142042,"ZooATM","Zoo.7"
1.97516888888889,217.065016120802,"ZooATM","Zoo.7"
1.98350111111111,217.267343881452,"ZooATM","Zoo.7"
1.99183472222222,216.826221916461,"ZooATM","Zoo.7"
2.00016805555556,217.278531905371,"ZooATM","Zoo.7"
2.00850166666667,217.219472912688,"ZooATM","Zoo.7"
2.01683416666667,216.962806417383,"ZooATM","Zoo.7"
2.02517,216.973932402055,"ZooATM","Zoo.7"
2.03350166666667,216.978496963592,"ZooATM","Zoo.7"
2.04183666666667,217.238764895168,"ZooATM","Zoo.7"
2.05017416666667,216.802292351647,"ZooATM","Zoo.7"
2.05850777777778,217.035023860776,"ZooATM","Zoo.7"
2.06678222222222,216.852108573549,"ZooATM","Zoo.7"
2.07511527777778,216.76353552129,"ZooATM","Zoo.7"
2.08345027777778,216.900571645635,"ZooATM","Zoo.7"
2.09178388888889,216.847174446565,"ZooATM","Zoo.7"
2.10011666666667,217.007402959671,"ZooATM","Zoo.7"
2.10845111111111,216.416258382875,"ZooATM","Zoo.7"
2.11678444444445,216.826711990034,"ZooATM","Zoo.7"
2.12511805555555,217.03524907184,"ZooATM","Zoo.7"
2.13345194444444,217.225353042627,"ZooATM","Zoo.7"
2.14178972222222,216.86904789213,"ZooATM","Zoo.7"
2.15011833333333,216.842907774443,"ZooATM","Zoo.7"
2.15845277777778,216.674397650964,"ZooATM","Zoo.7"
2.16672722222222,217.002111687645,"ZooATM","Zoo.7"
2.17505944444445,216.65937559817,"ZooATM","Zoo.7"
2.18339416666667,216.762512296982,"ZooATM","Zoo.7"
2.1917275,216.848110866787,"ZooATM","Zoo.7"
2.20006138888889,217.181662130828,"ZooATM","Zoo.7"
2.20839472222222,216.745529085914,"ZooATM","Zoo.7"
2.21672805555556,216.961509533972,"ZooATM","Zoo.7"
2.22506166666667,216.833613725192,"ZooATM","Zoo.7"
2.23339527777778,216.957529741315,"ZooATM","Zoo.7"
2.24172944444444,216.521980413954,"ZooATM","Zoo.7"
2.25006361111111,216.841792302782,"ZooATM","Zoo.7"
2.25839527777778,216.659208910135,"ZooATM","Zoo.7"
2.26673083333333,216.700983637429,"ZooATM","Zoo.7"
2.27506416666667,216.500998463728,"ZooATM","Zoo.7"
2.28339833333333,216.569940903662,"ZooATM","Zoo.7"
2.29173194444445,216.449916669967,"ZooATM","Zoo.7"
2.30006583333333,216.391182166389,"ZooATM","Zoo.7"
2.30839944444445,216.755513172029,"ZooATM","Zoo.7"
2.31673138888889,216.655002273841,"ZooATM","Zoo.7"
2.32506611111111,216.244333745943,"ZooATM","Zoo.7"
2.3333975,216.298042128392,"ZooATM","Zoo.7"
2.34173277777778,216.443586481925,"ZooATM","Zoo.7"
2.350065,216.57822848798,"ZooATM","Zoo.7"
2.35839833333333,216.502948598765,"ZooATM","Zoo.7"
2.3667325,216.674817943993,"ZooATM","Zoo.7"
2.37506555555556,216.567830661464,"ZooATM","Zoo.7"
2.38339972222222,216.379057496764,"ZooATM","Zoo.7"
2.39173388888889,216.574896388759,"ZooATM","Zoo.7"
2.40006666666667,215.26663271531,"ZooATM","Zoo.7"
2.40840111111111,216.720724924636,"ZooATM","Zoo.7"
2.41673472222222,216.076464304148,"ZooATM","Zoo.7"
2.42506833333333,215.741201375906,"ZooATM","Zoo.7"
2.43340138888889,215.850283986018,"ZooATM","Zoo.7"
2.44173444444444,215.657855276106,"ZooATM","Zoo.7"
2.45006944444444,215.219184684341,"ZooATM","Zoo.7"
2.45840222222222,215.334458138613,"ZooATM","Zoo.7"
2.46673666666667,215.540082416179,"ZooATM","Zoo.7"
2.47506916666667,215.664138285942,"ZooATM","Zoo.7"
2.48340361111111,215.649175006416,"ZooATM","Zoo.7"
2.49173666666667,215.727705882639,"ZooATM","Zoo.7"
2.50007083333333,215.546373321478,"ZooATM","Zoo.7"
2.50840388888889,215.409687228308,"ZooATM","Zoo.7"
2.5167375,215.395791623791,"ZooATM","Zoo.7"
2.52507138888889,215.517657162774,"ZooATM","Zoo.7"
2.533405,215.28120086702,"ZooATM","Zoo.7"
2.54173944444444,215.235884235825,"ZooATM","Zoo.7"
2.55007277777778,215.424973693682,"ZooATM","Zoo.7"
2.55840638888889,215.381703358847,"ZooATM","Zoo.7"
2.56674,215.307003567967,"ZooATM","Zoo.7"
2.57507361111111,215.447254983253,"ZooATM","Zoo.7"
2.58340666666667,216.061049098133,"ZooATM","Zoo.7"
2.59174,215.541173664278,"ZooATM","Zoo.7"
2.60007444444445,215.804516411094,"ZooATM","Zoo.7"
2.60840694444444,215.389599040233,"ZooATM","Zoo.7"
2.61674055555556,215.652715640817,"ZooATM","Zoo.7"
2.625075,215.12107517659,"ZooATM","Zoo.7"
2.63340722222222,215.094236035893,"ZooATM","Zoo.7"
2.64174166666667,214.204719845574,"ZooATM","Zoo.7"
2.65007444444444,214.288048847496,"ZooATM","Zoo.7"
2.6584075,213.74424859457,"ZooATM","Zoo.7"
2.66674305555555,213.322288080319,"ZooATM","Zoo.7"
2.67507583333334,213.405221017581,"ZooATM","Zoo.7"
2.68340805555556,213.198388740145,"ZooATM","Zoo.7"
2.69174305555556,213.462677448855,"ZooATM","Zoo.7"
2.70007666666667,213.394232819444,"ZooATM","Zoo.7"
2.70840972222222,213.528695093373,"ZooATM","Zoo.7"
2.71674416666667,213.302449091964,"ZooATM","Zoo.7"
2.7250775,213.434726703954,"ZooATM","Zoo.7"
2.73341,213.249385627365,"ZooATM","Zoo.7"
2.74174472222222,213.405247121044,"ZooATM","Zoo.7"
2.75007805555556,213.23922936663,"ZooATM","Zoo.7"
2.75841166666667,213.517459470819,"ZooATM","Zoo.7"
2.76674527777778,213.382452286966,"ZooATM","Zoo.7"
2.77507777777778,213.259354675935,"ZooATM","Zoo.7"
2.7834125,213.13634818184,"ZooATM","Zoo.7"
2.79174638888889,213.26417198466,"ZooATM","Zoo.7"
2.80008027777778,213.388904795632,"ZooATM","Zoo.7"
2.80841472222222,213.19933927712,"ZooATM","Zoo.7"
2.81674722222222,213.501088885405,"ZooATM","Zoo.7"
2.82508,213.419789378199,"ZooATM","Zoo.7"
2.83341416666667,213.450090163989,"ZooATM","Zoo.7"
2.8418075,213.41714264382,"ZooATM","Zoo.7"
2.85014,213.075414671416,"ZooATM","Zoo.7"
2.85847361111111,213.152829082895,"ZooATM","Zoo.7"
2.86680805555555,213.43083937208,"ZooATM","Zoo.7"
2.87514083333333,213.303430876104,"ZooATM","Zoo.7"
2.88347333333333,213.276910440746,"ZooATM","Zoo.7"
2.89180805555556,213.28147667629,"ZooATM","Zoo.7"
2.90014138888889,213.454479284129,"ZooATM","Zoo.7"
2.908475,213.32600823442,"ZooATM","Zoo.7"
2.91680805555555,213.42818100773,"ZooATM","Zoo.7"
2.92514222222222,213.325453533939,"ZooATM","Zoo.7"
2.93347583333333,213.188552798568,"ZooATM","Zoo.7"
2.94180833333333,213.265993116623,"ZooATM","Zoo.7"
2.95019666666667,213.207391668912,"ZooATM","Zoo.7"
2.95853083333333,213.327718380607,"ZooATM","Zoo.7"
2.96686388888889,213.294776090687,"ZooATM","Zoo.7"
2.97519722222222,213.007980437159,"ZooATM","Zoo.7"
2.98353166666667,213.328560331751,"ZooATM","Zoo.7"
2.99186583333333,213.244125716194,"ZooATM","Zoo.7"
3.00019805555556,213.51035101512,"ZooATM","Zoo.7"
3.00853138888889,213.193245851368,"ZooATM","Zoo.7"
3.01686472222222,213.336077957795,"ZooATM","Zoo.7"
3.02520388888889,213.291347297667,"ZooATM","Zoo.7"
3.03353027777778,213.077389752303,"ZooATM","Zoo.7"
3.04186527777778,213.202971113615,"ZooATM","Zoo.7"
3.05019916666667,213.073685095098,"ZooATM","Zoo.7"
3.05853222222222,213.078250417548,"ZooATM","Zoo.7"
3.06686611111111,213.416048150887,"ZooATM","Zoo.7"
3.07520138888889,212.894788266404,"ZooATM","Zoo.7"
3.08347555555555,213.019139162287,"ZooATM","Zoo.7"
3.09180861111111,213.066506281739,"ZooATM","Zoo.7"
3.10014222222222,212.97906386781,"ZooATM","Zoo.7"
3.10847611111111,212.860670785434,"ZooATM","Zoo.7"
3.11680916666667,212.71561477406,"ZooATM","Zoo.7"
3.12514194444444,212.568570659654,"ZooATM","Zoo.7"
3.13347694444445,212.784578880364,"ZooATM","Zoo.7"
3.14181027777778,213.00724974046,"ZooATM","Zoo.7"
3.15014416666667,213.078159518706,"ZooATM","Zoo.7"
3.1584775,212.882710825227,"ZooATM","Zoo.7"
3.16681,212.665045582645,"ZooATM","Zoo.7"
3.17514472222222,212.934603036641,"ZooATM","Zoo.7"
3.18347888888889,213.042907067785,"ZooATM","Zoo.7"
3.1918125,212.88385883556,"ZooATM","Zoo.7"
3.20014666666667,212.628866505664,"ZooATM","Zoo.7"
3.20847944444445,212.826727683787,"ZooATM","Zoo.7"
3.21681277777778,212.78856168301,"ZooATM","Zoo.7"
3.22514722222222,212.750406129417,"ZooATM","Zoo.7"
3.23342666666667,212.80941809366,"ZooATM","Zoo.7"
3.24176027777778,212.893052888487,"ZooATM","Zoo.7"
3.25009333333333,212.613543556493,"ZooATM","Zoo.7"
3.2584275,212.47198154667,"ZooATM","Zoo.7"
3.26676166666667,212.548007559455,"ZooATM","Zoo.7"
3.275095,212.461927590516,"ZooATM","Zoo.7"
3.28342833333333,212.709726687083,"ZooATM","Zoo.7"
3.29176305555555,212.465724500993,"ZooATM","Zoo.7"
3.30009638888889,212.607881497589,"ZooATM","Zoo.7"
3.30843,212.292646982234,"ZooATM","Zoo.7"
3.31676361111111,212.697038430415,"ZooATM","Zoo.7"
3.32509722222222,212.448803812003,"ZooATM","Zoo.7"
3.33343083333333,212.458702142391,"ZooATM","Zoo.7"
3.341765,212.367357690641,"ZooATM","Zoo.7"
3.35009861111111,212.382582507242,"ZooATM","Zoo.7"
3.35843194444444,212.115666615271,"ZooATM","Zoo.7"
3.36676555555556,212.361882545979,"ZooATM","Zoo.7"
3.37509972222222,212.274863221673,"ZooATM","Zoo.7"
3.38343305555556,212.152770682311,"ZooATM","Zoo.7"
3.39176611111111,211.947855381985,"ZooATM","Zoo.7"
3.4001,212.177860403422,"ZooATM","Zoo.7"
3.40843361111111,212.360206596874,"ZooATM","Zoo.7"
3.41688138888889,212.249846596484,"ZooATM","Zoo.7"
3.42521361111111,212.260798754992,"ZooATM","Zoo.7"
3.43354861111111,212.336691880004,"ZooATM","Zoo.7"
3.44188027777778,212.021023882378,"ZooATM","Zoo.7"
3.45021583333333,211.97032072542,"ZooATM","Zoo.7"
3.45854888888889,212.149242240909,"ZooATM","Zoo.7"
3.46688111111111,211.941192223345,"ZooATM","Zoo.7"
3.47521888888889,212.13178292677,"ZooATM","Zoo.7"
3.48354833333333,208.416625898138,"ZooATM","Zoo.7"
3.49188138888889,212.221759017919,"ZooATM","Zoo.7"
3.50021444444445,209.472566218933,"ZooATM","Zoo.7"
3.50854694444444,209.66687848692,"ZooATM","Zoo.7"
3.5168825,210.624304567538,"ZooATM","Zoo.7"
3.52521722222222,210.61835244508,"ZooATM","Zoo.7"
3.53354972222222,210.550153176642,"ZooATM","Zoo.7"
3.54188277777778,210.496792189341,"ZooATM","Zoo.7"
3.55021777777778,210.466614260055,"ZooATM","Zoo.7"
3.55855111111111,210.282772991123,"ZooATM","Zoo.7"
3.56688416666667,210.090659837498,"ZooATM","Zoo.7"
3.57521833333333,210.315038061758,"ZooATM","Zoo.7"
3.58355083333333,210.496456490042,"ZooATM","Zoo.7"
3.59188416666667,210.22517048378,"ZooATM","Zoo.7"
3.60021888888889,210.528752033587,"ZooATM","Zoo.7"
3.60855222222222,210.324817376922,"ZooATM","Zoo.7"
3.61688555555556,210.178908173972,"ZooATM","Zoo.7"
3.62521916666667,210.254996433774,"ZooATM","Zoo.7"
3.63355277777778,210.130257788877,"ZooATM","Zoo.7"
3.64188583333333,210.371464822485,"ZooATM","Zoo.7"
3.65021861111111,209.317034997959,"ZooATM","Zoo.7"
3.65855305555555,209.320518235901,"ZooATM","Zoo.7"
3.66688722222222,209.012522476238,"ZooATM","Zoo.7"
3.67522027777778,209.051523055627,"ZooATM","Zoo.7"
3.68355472222222,208.142191798173,"ZooATM","Zoo.7"
3.69188694444444,207.422620014715,"ZooATM","Zoo.7"
3.70022222222222,207.269957213522,"ZooATM","Zoo.7"
3.70855805555556,206.07045445992,"ZooATM","Zoo.7"
3.7168875,205.753642420871,"ZooATM","Zoo.7"
3.72522,205.865046751131,"ZooATM","Zoo.7"
3.73355388888889,206.136551587908,"ZooATM","Zoo.7"
3.74188916666667,205.8370882978,"ZooATM","Zoo.7"
3.7502225,205.818033770945,"ZooATM","Zoo.7"
3.75855361111111,206.21284896163,"ZooATM","Zoo.7"
3.76688916666667,205.86314721286,"ZooATM","Zoo.7"
3.77522111111111,206.083323619247,"ZooATM","Zoo.7"
3.78355305555556,206.338732525344,"ZooATM","Zoo.7"
3.79188888888889,206.27336327919,"ZooATM","Zoo.7"
3.80022333333333,205.98100830695,"ZooATM","Zoo.7"
3.80850194444445,205.89212672052,"ZooATM","Zoo.7"
3.81683611111111,206.122484844481,"ZooATM","Zoo.7"
3.82516888888889,206.179451653384,"ZooATM","Zoo.7"
3.83350222222222,206.471053380024,"ZooATM","Zoo.7"
3.84183583333333,206.341886886043,"ZooATM","Zoo.7"
3.85022888888889,206.002219555814,"ZooATM","Zoo.7"
3.85855722222222,207.761588881605,"ZooATM","Zoo.7"
3.86689055555556,205.406681096391,"ZooATM","Zoo.7"
3.875225,205.829134277366,"ZooATM","Zoo.7"
3.88355972222222,206.232218403973,"ZooATM","Zoo.7"
3.89189194444444,204.583635641401,"ZooATM","Zoo.7"
3.90022611111111,204.332667198452,"ZooATM","Zoo.7"
3.90855972222222,204.876076346483,"ZooATM","Zoo.7"
3.91689444444444,205.12857079317,"ZooATM","Zoo.7"
3.92522666666667,205.068750903967,"ZooATM","Zoo.7"
3.93355972222222,205.368596784886,"ZooATM","Zoo.7"
3.94189277777778,205.113702892774,"ZooATM","Zoo.7"
3.95022666666667,205.124424401178,"ZooATM","Zoo.7"
3.95856138888889,205.152506838637,"ZooATM","Zoo.7"
3.96689416666667,205.126292034242,"ZooATM","Zoo.7"
3.97522833333333,205.305633965174,"ZooATM","Zoo.7"
3.98356305555556,205.193664003954,"ZooATM","Zoo.7"
3.99189527777778,205.252545111842,"ZooATM","Zoo.7"
1.00008833333334,230.275410733125,"BlankHP","BlankHP"
1.00842083333333,230.087195035801,"BlankHP","BlankHP"
1.01675611111111,230.214985935571,"BlankHP","BlankHP"
1.02508888888889,229.932384194893,"BlankHP","BlankHP"
1.03342333333333,230.007584601961,"BlankHP","BlankHP"
1.04181027777778,230.046949284854,"BlankHP","BlankHP"
1.05009138888889,230.322710589986,"BlankHP","BlankHP"
1.0584775,230.214116775474,"BlankHP","BlankHP"
1.06681083333333,229.851965733186,"BlankHP","BlankHP"
1.07514527777778,229.972606177872,"BlankHP","BlankHP"
1.08347805555556,230.228991995777,"BlankHP","BlankHP"
1.09181194444445,230.630483419281,"BlankHP","BlankHP"
1.10015055555556,229.958616988439,"BlankHP","BlankHP"
1.10847944444444,230.328848394106,"BlankHP","BlankHP"
1.11681194444445,230.135320714131,"BlankHP","BlankHP"
1.12514666666667,229.893918287821,"BlankHP","BlankHP"
1.13347916666667,230.382301800292,"BlankHP","BlankHP"
1.14181166666667,229.991849599879,"BlankHP","BlankHP"
1.15014555555556,229.679010387159,"BlankHP","BlankHP"
1.15847805555556,230.350737722355,"BlankHP","BlankHP"
1.16681277777778,229.853714310613,"BlankHP","BlankHP"
1.17514694444444,229.692106453356,"BlankHP","BlankHP"
1.18348,230.055692753901,"BlankHP","BlankHP"
1.19181305555555,229.828377686373,"BlankHP","BlankHP"
1.20014666666667,230.284156452422,"BlankHP","BlankHP"
1.20847916666666,229.880807794658,"BlankHP","BlankHP"
1.21681305555556,229.894793843925,"BlankHP","BlankHP"
1.22514666666667,229.967356370919,"BlankHP","BlankHP"
1.23347833333333,229.553334899642,"BlankHP","BlankHP"
1.24181277777778,229.533268164477,"BlankHP","BlankHP"
1.2501475,229.586490907567,"BlankHP","BlankHP"
1.25848138888889,229.713067277268,"BlankHP","BlankHP"
1.26681305555556,229.498361530068,"BlankHP","BlankHP"
1.27514666666667,229.895670579491,"BlankHP","BlankHP"
1.28348,229.815273124361,"BlankHP","BlankHP"
1.29181305555555,229.713945085026,"BlankHP","BlankHP"
1.30014861111111,229.700848639215,"BlankHP","BlankHP"
1.308485,229.337928807281,"BlankHP","BlankHP"
1.31681527777778,229.901787335639,"BlankHP","BlankHP"
1.32514888888889,229.53503178878,"BlankHP","BlankHP"
1.33348555555556,229.387649200963,"BlankHP","BlankHP"
1.34181611111111,229.661566407333,"BlankHP","BlankHP"
1.35014916666667,229.466982248285,"BlankHP","BlankHP"
1.35848277777778,229.768097392638,"BlankHP","BlankHP"
1.36681694444444,229.708716052957,"BlankHP","BlankHP"
1.37514972222222,229.294402041913,"BlankHP","BlankHP"
1.38348416666667,229.00530987952,"BlankHP","BlankHP"
1.39181611111111,229.314442885055,"BlankHP","BlankHP"
1.40015055555556,229.615309457,"BlankHP","BlankHP"
1.40848333333333,229.877325539811,"BlankHP","BlankHP"
1.41681722222222,229.742778667146,"BlankHP","BlankHP"
1.42515,229.622294829453,"BlankHP","BlankHP"
1.433485,229.227318972867,"BlankHP","BlankHP"
1.44181638888889,229.523719364333,"BlankHP","BlankHP"
1.45015138888889,229.315329177824,"BlankHP","BlankHP"
1.45848611111111,229.690397218215,"BlankHP","BlankHP"
1.46682027777778,229.642370168184,"BlankHP","BlankHP"
1.47515361111111,229.388534198509,"BlankHP","BlankHP"
1.48348527777778,229.602221610293,"BlankHP","BlankHP"
1.49181888888889,229.502771676831,"BlankHP","BlankHP"
1.50015416666667,229.402491537284,"BlankHP","BlankHP"
1.50848666666667,229.195117299289,"BlankHP","BlankHP"
1.51681861111111,229.430409944209,"BlankHP","BlankHP"
1.52515333333333,229.169006592422,"BlankHP","BlankHP"
1.53348694444444,229.356303689279,"BlankHP","BlankHP"
1.54182027777778,229.182061356898,"BlankHP","BlankHP"
1.550155,229.5097539284,"BlankHP","BlankHP"
1.5584875,229.317105284383,"BlankHP","BlankHP"
1.56682111111111,229.282225185716,"BlankHP","BlankHP"
1.57515416666667,229.175089381316,"BlankHP","BlankHP"
1.58348833333333,229.155063575344,"BlankHP","BlankHP"
1.5918225,229.014942041467,"BlankHP","BlankHP"
1.600155,229.256991309474,"BlankHP","BlankHP"
1.60849416666667,229.523719364333,"BlankHP","BlankHP"
1.6168225,229.162924668054,"BlankHP","BlankHP"
1.62515638888889,228.962778918144,"BlankHP","BlankHP"
1.63349083333333,228.789788170284,"BlankHP","BlankHP"
1.641825,229.19689635212,"BlankHP","BlankHP"
1.65016277777778,228.957600730969,"BlankHP","BlankHP"
1.65849638888889,229.383328894973,"BlankHP","BlankHP"
1.66682638888889,229.10893811031,"BlankHP","BlankHP"
1.67515944444445,229.142900596399,"BlankHP","BlankHP"
1.68349166666667,228.963672270049,"BlankHP","BlankHP"
1.69182972222222,229.364170034851,"BlankHP","BlankHP"
1.70015833333333,229.12895882644,"BlankHP","BlankHP"
1.70849111111111,229.135929556215,"BlankHP","BlankHP"
1.71682638888889,229.317995098056,"BlankHP","BlankHP"
1.72516027777778,228.984571387799,"BlankHP","BlankHP"
1.73349277777778,229.117691572858,"BlankHP","BlankHP"
1.74182611111111,229.170787861579,"BlankHP","BlankHP"
1.75016166666667,228.863679690649,"BlankHP","BlankHP"
1.75849305555556,228.83762114147,"BlankHP","BlankHP"
1.76676916666667,229.083732936982,"BlankHP","BlankHP"
1.77510305555556,228.77069962192,"BlankHP","BlankHP"
1.78343638888889,228.850649829198,"BlankHP","BlankHP"
1.79176916666667,229.070686723827,"BlankHP","BlankHP"
1.80010222222222,228.663852474416,"BlankHP","BlankHP"
1.80843638888889,228.963672270049,"BlankHP","BlankHP"
1.81677083333333,228.7237785413,"BlankHP","BlankHP"
1.82510527777778,228.762843994032,"BlankHP","BlankHP"
1.83349805555556,228.769803534545,"BlankHP","BlankHP"
1.84183055555556,228.863679690649,"BlankHP","BlankHP"
1.85016444444444,228.710759068625,"BlankHP","BlankHP"
1.85849944444444,229.070686723827,"BlankHP","BlankHP"
1.86683138888889,229.284002893879,"BlankHP","BlankHP"
1.87516611111111,228.736799186288,"BlankHP","BlankHP"
1.88349972222222,228.624810915452,"BlankHP","BlankHP"
1.8918325,229.024586904443,"BlankHP","BlankHP"
1.90016416666667,228.870642645655,"BlankHP","BlankHP"
1.90849916666667,229.023693112472,"BlankHP","BlankHP"
1.91683222222222,228.865472332134,"BlankHP","BlankHP"
1.92516638888889,228.839415987567,"BlankHP","BlankHP"
1.93349944444444,228.578825324898,"BlankHP","BlankHP"
1.9418325,228.938494490937,"BlankHP","BlankHP"
1.95016666666667,228.810670514514,"BlankHP","BlankHP"
1.95850083333333,228.385349139657,"BlankHP","BlankHP"
1.96683305555556,228.583980494172,"BlankHP","BlankHP"
1.97516888888889,228.685622719795,"BlankHP","BlankHP"
1.98350111111111,228.697740768068,"BlankHP","BlankHP"
1.99183472222222,228.75947365182,"BlankHP","BlankHP"
2.00016805555556,228.719515111181,"BlankHP","BlankHP"
2.00850166666667,228.811567286358,"BlankHP","BlankHP"
2.01683416666667,228.511994312097,"BlankHP","BlankHP"
2.02517,228.738594113849,"BlankHP","BlankHP"
2.03350166666667,228.698639298529,"BlankHP","BlankHP"
2.04183666666667,228.433090558445,"BlankHP","BlankHP"
2.05017416666667,228.320392070249,"BlankHP","BlankHP"
2.05850777777778,228.245802680819,"BlankHP","BlankHP"
2.06678222222222,228.364505883282,"BlankHP","BlankHP"
2.07511527777778,228.484187806917,"BlankHP","BlankHP"
2.08345027777778,228.306499359209,"BlankHP","BlankHP"
2.09178388888889,228.883673992287,"BlankHP","BlankHP"
2.10011666666667,228.451235357297,"BlankHP","BlankHP"
2.10845111111111,228.391395685684,"BlankHP","BlankHP"
